filename,cardboard,glass,metal,paper,plastic,trash
cardboard384_jpg.rf.t3sVEIN69jbmzHXUMlfv.jpg,1,0,0,0,0,0
paper185_jpg.rf.t4SF0Wvorm0XNkqxCrEM.jpg,0,0,0,1,0,0
cardboard165_jpg.rf.tErDE5dU2zivxRgl2keu.jpg,1,0,0,0,0,0
glass234_jpg.rf.tG4p61xCA2URVLAOhyR7.jpg,0,1,0,0,0,0
cardboard170_jpg.rf.tN2ylaslQzdjPUIFobgh.jpg,1,0,0,0,0,0
metal266_jpg.rf.tcbOgFmlcCBZDqduuLHt.jpg,0,0,1,0,0,0
trash13_jpg.rf.tjM8brTCnW2LEIqQyhDq.jpg,0,0,0,0,0,1
paper321_jpg.rf.tjVKfp9sMgsibPtLgAjs.jpg,0,0,0,1,0,0
plastic382_jpg.rf.tlOnlE9VXABbQvCiMonk.jpg,0,0,0,0,1,0
paper484_jpg.rf.uGc85btPNgFNb1TyqZww.jpg,0,0,0,1,0,0
paper320_jpg.rf.uKg7KSJ6lNU27ALArza5.jpg,0,0,0,1,0,0
cardboard317_jpg.rf.uMMIj1MFXLftdLe2u2ik.jpg,1,0,0,0,0,0
metal104_jpg.rf.nA08WLltpMcgzZ7YNhHt.jpg,0,0,1,0,0,0
cardboard228_jpg.rf.nE6nYqblOZ57SUcCX7S6.jpg,1,0,0,0,0,0
glass127_jpg.rf.nSeTW7MLiWoMCZCF12N9.jpg,0,1,0,0,0,0
metal129_jpg.rf.nUF64mikD1O8JnJIf3Rd.jpg,0,0,1,0,0,0
metal158_jpg.rf.nhQnjheij6OlZX1PjlZt.jpg,0,0,1,0,0,0
paper183_jpg.rf.o1IpsnQqDPAT8PnQmBFf.jpg,0,0,0,1,0,0
paper266_jpg.rf.o1sTYpS5W6aNiCgIVdkR.jpg,0,0,0,1,0,0
plastic418_jpg.rf.o3zXVGs1I6nHVYEa8Yn6.jpg,0,0,0,0,1,0
plastic176_jpg.rf.oIO9KsYPePC8zw9u7ZSM.jpg,0,0,0,0,1,0
metal210_jpg.rf.oIe5mbqLoyP4jqRq5MAP.jpg,0,0,1,0,0,0
metal84_jpg.rf.oZqJNSPDTB9PYa6BK5B7.jpg,0,0,1,0,0,0
plastic55_jpg.rf.obYgYNut3PhlIve4nPSI.jpg,0,0,0,0,1,0
metal337_jpg.rf.ont0jTfeXVflmRlLtASr.jpg,0,0,1,0,0,0
cardboard206_jpg.rf.p0KYtYbl6PajSTrsFYih.jpg,1,0,0,0,0,0
paper507_jpg.rf.pBodDTJQ2GmgMFLK8bYi.jpg,0,0,0,1,0,0
plastic273_jpg.rf.pQf7bmr69M2PzjbF4RpO.jpg,0,0,0,0,1,0
glass402_jpg.rf.pcUdEqJSOfSNOYagh3xw.jpg,0,1,0,0,0,0
paper521_jpg.rf.pl4GCmrBLjnkHCKuOPnL.jpg,0,0,0,1,0,0
plastic72_jpg.rf.ppr7cpGp4sRiib3RGrpR.jpg,0,0,0,0,1,0
cardboard27_jpg.rf.pvHWzgjVbcArlLt6ejRj.jpg,1,0,0,0,0,0
glass425_jpg.rf.pwmE3VxdClsA2jizEXZl.jpg,0,1,0,0,0,0
paper284_jpg.rf.q1jnCjMJWAZWxtmWSBWy.jpg,0,0,0,1,0,0
paper150_jpg.rf.q4ea5dyN3W2Uosg4LYY9.jpg,0,0,0,1,0,0
cardboard8_jpg.rf.q9Y9ZoleKiO5EF5zj1Dq.jpg,1,0,0,0,0,0
plastic334_jpg.rf.qAtWy8zjo3ErwwJPROtx.jpg,0,0,0,0,1,0
metal315_jpg.rf.qAvIArqIaXTsQiKDzHee.jpg,0,0,1,0,0,0
plastic174_jpg.rf.qbP16ycChzRqnTuvofDG.jpg,0,0,0,0,1,0
paper355_jpg.rf.r2OiRAlSrQ0kIIrOF3RO.jpg,0,0,0,1,0,0
metal348_jpg.rf.r696xBvYDyfNEvBkLbWP.jpg,0,0,1,0,0,0
metal136_jpg.rf.rCiOgzxutY4XyXzX3oqO.jpg,0,0,1,0,0,0
cardboard88_jpg.rf.PdyfxQ5tWge3vT4A5e7P.jpg,1,0,0,0,0,0
paper410_jpg.rf.PnqUTTMqvWqqxuTJcKR8.jpg,0,0,0,1,0,0
plastic180_jpg.rf.QCPWCFX013c5y1lCeTOY.jpg,0,0,0,0,1,0
paper546_jpg.rf.QUguYejVpHOj2JVOa9aR.jpg,0,0,0,1,0,0
plastic285_jpg.rf.QbUDpSNuQsezg89r0p2W.jpg,0,0,0,0,1,0
metal88_jpg.rf.QiQBMXJBtd8DjjoRZZ76.jpg,0,0,1,0,0,0
trash38_jpg.rf.QkccKxWrS1mMoxyBxd2w.jpg,0,0,0,0,0,1
cardboard197_jpg.rf.QpT8IBJTZUnZTp1Dmr1F.jpg,1,0,0,0,0,0
glass336_jpg.rf.R5D5x3IF3aaCAGwBE4cj.jpg,0,1,0,0,0,0
paper295_jpg.rf.RJGIxUUM0KlpEtuqfivE.jpg,0,0,0,1,0,0
paper305_jpg.rf.RJbvpOeuSFVtwogA6VXx.jpg,0,0,0,1,0,0
glass470_jpg.rf.RLhzBKAMAojGx3Sm6PRK.jpg,0,1,0,0,0,0
metal383_jpg.rf.RSKUuTmRAqoIZdjcbyoq.jpg,0,0,1,0,0,0
paper575_jpg.rf.RVwAgrhYh7GjY83AyVl4.jpg,0,0,0,1,0,0
glass46_jpg.rf.RZQlspGbFeIhGL0seiAj.jpg,0,1,0,0,0,0
glass87_jpg.rf.Rh5cTG8Z1iOCuJ2Nsi4p.jpg,0,1,0,0,0,0
glass76_jpg.rf.RpdMrUIJdmSHwhl6mtPF.jpg,0,1,0,0,0,0
cardboard239_jpg.rf.RyQVA4WVtlHapPUsQiPK.jpg,1,0,0,0,0,0
glass469_jpg.rf.S77XaT0csVz0nAFiwn46.jpg,0,1,0,0,0,0
metal31_jpg.rf.S9x1xRqpDAZn8XPvIHIz.jpg,0,0,1,0,0,0
glass269_jpg.rf.SFXVCFiL5egH4FsfY4LC.jpg,0,1,0,0,0,0
paper112_jpg.rf.SKNBixcZF10mtWyLpSB9.jpg,0,0,0,1,0,0
cardboard45_jpg.rf.SPHS4rI2l2QASyYqC0IR.jpg,1,0,0,0,0,0
glass137_jpg.rf.SaoTFqU8EDRtM4HEYplp.jpg,0,1,0,0,0,0
trash46_jpg.rf.SfOY0vZEXh80KWlYlqhq.jpg,0,0,0,0,0,1
glass157_jpg.rf.SlpaziK8XRFDxWxtwMk5.jpg,0,1,0,0,0,0
paper195_jpg.rf.SmHPmfdnecP4bD6Khj8D.jpg,0,0,0,1,0,0
plastic112_jpg.rf.Suk1oLht3HXl2Z8ATax8.jpg,0,0,0,0,1,0
plastic440_jpg.rf.TRJGeS4fxFsEgr02KLGb.jpg,0,0,0,0,1,0
trash28_jpg.rf.TRmOhEhGHbfUOSY4cNJz.jpg,0,0,0,0,0,1
glass421_jpg.rf.Lqe2jqFUormestIpzQqk.jpg,0,1,0,0,0,0
paper45_jpg.rf.LqqMTW1mhg9tCYf2TFUd.jpg,0,0,0,1,0,0
metal214_jpg.rf.M7Q4Yk3bPevd7dDMqdd0.jpg,0,0,1,0,0,0
cardboard312_jpg.rf.MEr8rKxkp59nWopJLC0f.jpg,1,0,0,0,0,0
cardboard151_jpg.rf.MHRrt5WrOzTA7ojW983J.jpg,1,0,0,0,0,0
paper537_jpg.rf.MPctpYXUUPGzHvtqLhhx.jpg,0,0,0,1,0,0
glass431_jpg.rf.MQZ24jLgYZxuGyo8a5Um.jpg,0,1,0,0,0,0
paper44_jpg.rf.MZZrwt3wEq1HkTO8CrkL.jpg,0,0,0,1,0,0
cardboard24_jpg.rf.MvZZNeoAv4TXAtqVgKZg.jpg,1,0,0,0,0,0
paper551_jpg.rf.MwadSi9rPWun5ar7QHYn.jpg,0,0,0,1,0,0
cardboard74_jpg.rf.N3WkisRmBXkqhBLkg7mK.jpg,1,0,0,0,0,0
glass290_jpg.rf.N5HphLP6aQtyTcszF7PS.jpg,0,1,0,0,0,0
plastic118_jpg.rf.NDSQUJioVqCGwHse9rf1.jpg,0,0,0,0,1,0
glass141_jpg.rf.NPMfVit7p1gfk1Xg89CB.jpg,0,1,0,0,0,0
plastic78_jpg.rf.NQs7yatAm4ucl9KtnYz5.jpg,0,0,0,0,1,0
paper221_jpg.rf.NpLtnxLZzDP47OZH8cgR.jpg,0,0,0,1,0,0
glass257_jpg.rf.NqOjTp1ZsvDyqSYKwi7m.jpg,0,1,0,0,0,0
paper524_jpg.rf.NvMBRUKgFxhiWhb4ywrZ.jpg,0,0,0,1,0,0
glass484_jpg.rf.NxUi9byiwDx1PLfi7181.jpg,0,1,0,0,0,0
paper508_jpg.rf.OYxauJTAXqDcFhw0kqJy.jpg,0,0,0,1,0,0
paper78_jpg.rf.OfzXM68k6W1A4Gh4Q5J8.jpg,0,0,0,1,0,0
paper530_jpg.rf.OtdgggLIKTRiseF29FeK.jpg,0,0,0,1,0,0
cardboard204_jpg.rf.Ov3iLCqxK27fHMfXrOj3.jpg,1,0,0,0,0,0
metal60_jpg.rf.OyiwLuQYcmIG76RJUE8d.jpg,0,0,1,0,0,0
paper114_jpg.rf.OzvO7ER14UF6ou6x1E35.jpg,0,0,0,1,0,0
glass64_jpg.rf.P3zbhsbG1kwCXj6vExQZ.jpg,0,1,0,0,0,0
cardboard308_jpg.rf.PKO5DsEa6i8R3UeF4usJ.jpg,1,0,0,0,0,0
metal370_jpg.rf.PPa0Cl82rdbRhaXyOlWi.jpg,0,0,1,0,0,0
plastic316_jpg.rf.PXDe23wJoieHN0a3GnlG.jpg,0,0,0,0,1,0
glass205_jpg.rf.PdSoZSFcGuXdHsNDyeBq.jpg,0,1,0,0,0,0
trash68_jpg.rf.97qesONo3Cu9nr0nbuhT.jpg,0,0,0,0,0,1
plastic253_jpg.rf.9AS2V4B8pD0mlO2W7TED.jpg,0,0,0,0,1,0
metal405_jpg.rf.9FMdTMyif8jzePzrFVUI.jpg,0,0,1,0,0,0
cardboard26_jpg.rf.9R489oG0TALHLhUTlKdH.jpg,1,0,0,0,0,0
plastic251_jpg.rf.9REhBFJmAeozd4yCYlnh.jpg,0,0,0,0,1,0
glass31_jpg.rf.9XhVUUHUHT21AkCDpKLi.jpg,0,1,0,0,0,0
cardboard364_jpg.rf.9aFYZMaety9ojh97nlxX.jpg,1,0,0,0,0,0
paper322_jpg.rf.9jTBju9Yk6g5rjNmYjcY.jpg,0,0,0,1,0,0
paper419_jpg.rf.9qE1Jab8BonWpgWG4bbb.jpg,0,0,0,1,0,0
plastic46_jpg.rf.ABB3Q0KdJJVkwKo9g0XM.jpg,0,0,0,0,1,0
glass203_jpg.rf.qYmHkjxaSNkeYcS0RaJX.jpg,0,1,0,0,0,0
plastic281_jpg.rf.qaiMrtcNc11mb0hhatN4.jpg,0,0,0,0,1,0
metal169_jpg.rf.qupWXkKuAFdnuSwxdfMn.jpg,0,0,1,0,0,0
glass494_jpg.rf.qxa3LC1A9Y1QYmqhUO1y.jpg,0,1,0,0,0,0
glass86_jpg.rf.r2l0wnwnesQnEOHQIkAp.jpg,0,1,0,0,0,0
plastic94_jpg.rf.r4UfGcuUOwPCQ6BZm7tL.jpg,0,0,0,0,1,0
paper274_jpg.rf.rKEgFtBiGjcgLRhqeSxf.jpg,0,0,0,1,0,0
plastic59_jpg.rf.rSwoHSSh9aBW5EKimlo2.jpg,0,0,0,0,1,0
paper366_jpg.rf.rmUG5SBlo1ivlznx5JZN.jpg,0,0,0,1,0,0
glass483_jpg.rf.roU2Nvz1Sm8G38f25fda.jpg,0,1,0,0,0,0
glass391_jpg.rf.s6ioy6adwqRwdXy4Aax1.jpg,0,1,0,0,0,0
glass500_jpg.rf.s9Umf5V2wn4DjjAktGkQ.jpg,0,1,0,0,0,0
glass196_jpg.rf.sGYORO7VpXMjYOPbA18P.jpg,0,1,0,0,0,0
paper458_jpg.rf.sKXinFDBbeacT9dT4ZfW.jpg,0,0,0,1,0,0
plastic126_jpg.rf.sV2yUpI9BobMUg3vRzmH.jpg,0,0,0,0,1,0
paper539_jpg.rf.sfs7tAYsYvifm9pVesdX.jpg,0,0,0,1,0,0
glass398_jpg.rf.sqMaFHaEYyz6ifP1OUVi.jpg,0,1,0,0,0,0
glass173_jpg.rf.stW4Z0GhCPHBbUuGo93b.jpg,0,1,0,0,0,0
plastic385_jpg.rf.sz199UYWskIPbWp2CjeA.jpg,0,0,0,0,1,0
plastic359_jpg.rf.t9LoXeVseYwkQAvaiff1.jpg,0,0,0,0,1,0
cardboard145_jpg.rf.t9OZ2qsI4s5CSGnby8vx.jpg,1,0,0,0,0,0
metal163_jpg.rf.tAHNRlkhii6zWU5GUTgY.jpg,0,0,1,0,0,0
glass2_jpg.rf.tG7yzO23TkEbs1FsATzT.jpg,0,1,0,0,0,0
paper473_jpg.rf.tHjGD0CXe59gtmfM8UWM.jpg,0,0,0,1,0,0
glass450_jpg.rf.tPkZiD4Kkk9LgYixra31.jpg,0,1,0,0,0,0
cardboard99_jpg.rf.tTvGsnjXA3FO5HIj1go6.jpg,1,0,0,0,0,0
metal241_jpg.rf.tV70oLUACwOusL1AETef.jpg,0,0,1,0,0,0
paper248_jpg.rf.tX1PJLlaxvDqRyvxn8XX.jpg,0,0,0,1,0,0
glass33_jpg.rf.tbwFbvi6e9cRW99Cg1kr.jpg,0,1,0,0,0,0
cardboard304_jpg.rf.tdQKfuCpsiu4Xcau7lJR.jpg,1,0,0,0,0,0
metal196_jpg.rf.fncXgKq0MOgy9oBX4Ywo.jpg,0,0,1,0,0,0
cardboard278_jpg.rf.fnqClbPgxekcuGsU2nEM.jpg,1,0,0,0,0,0
cardboard49_jpg.rf.fqzAJumRGkvmW33Rkyh7.jpg,1,0,0,0,0,0
plastic250_jpg.rf.fwm9Rtj8IGzVNHzk96mL.jpg,0,0,0,0,1,0
plastic259_jpg.rf.g4qyhP9V7B5CC6x7DWCA.jpg,0,0,0,0,1,0
cardboard85_jpg.rf.gFYu18kZl2o1OugcnQ4j.jpg,1,0,0,0,0,0
glass13_jpg.rf.gUJ4pbOiz6se3LLtzv1x.jpg,0,1,0,0,0,0
plastic431_jpg.rf.gg9psTYhC5JJWpNMFCOa.jpg,0,0,0,0,1,0
metal152_jpg.rf.grvB0RTofXjVzpNo85Qz.jpg,0,0,1,0,0,0
plastic286_jpg.rf.gxIE3svXW0lMb0ZnvOgE.jpg,0,0,0,0,1,0
plastic464_jpg.rf.gxXicO5gnposiJgjdzQa.jpg,0,0,0,0,1,0
trash89_jpg.rf.h2gpRmXB2ioCW8yrdxGF.jpg,0,0,0,0,0,1
metal120_jpg.rf.hFFKsnWc9eAzrCzuRxL3.jpg,0,0,1,0,0,0
paper581_jpg.rf.hLzYuLGbhqHrgI7j8ZD6.jpg,0,0,0,1,0,0
cardboard403_jpg.rf.hdfCT3XUi6q3DblYJHKR.jpg,1,0,0,0,0,0
paper505_jpg.rf.hfIgM5zs1mxpx3TD9BQ9.jpg,0,0,0,1,0,0
paper502_jpg.rf.hmZiHFVjuBmThcJpoQV5.jpg,0,0,0,1,0,0
glass418_jpg.rf.hrNdhnCujOVGJvqpLsZq.jpg,0,1,0,0,0,0
trash64_jpg.rf.hrVLutyzo3MMnn8VVsfQ.jpg,0,0,0,0,0,1
paper292_jpg.rf.hxXNQ657uwSZ94CF26Do.jpg,0,0,0,1,0,0
glass72_jpg.rf.hyPsI08EFhfajDtFq8jL.jpg,0,1,0,0,0,0
trash50_jpg.rf.i0VHG9hwouC0Qei2XLLj.jpg,0,0,0,0,0,1
paper235_jpg.rf.i5YPoUS0Oov5BLYR7JKR.jpg,0,0,0,1,0,0
cardboard189_jpg.rf.iE4SMzZvqK0xmfp8RxJI.jpg,1,0,0,0,0,0
paper373_jpg.rf.iQW90UePanhakBND7Oab.jpg,0,0,0,1,0,0
paper585_jpg.rf.iZG8JqOvZrxpxEc4xf7L.jpg,0,0,0,1,0,0
paper211_jpg.rf.ibXgCuywLvsbkgifTgra.jpg,0,0,0,1,0,0
plastic143_jpg.rf.ilrzEgRMZMD874feg6CT.jpg,0,0,0,0,1,0
paper391_jpg.rf.jAGvaUQ9BrINS4UgAtZe.jpg,0,0,0,1,0,0
plastic49_jpg.rf.jBazbZV7Eoo5bSJ9Gdlm.jpg,0,0,0,0,1,0
paper332_jpg.rf.LkO7JsUN6t0DOvLOgFpr.jpg,0,0,0,1,0,0
cardboard279_jpg.rf.LtdypNQnWs6wwEhqPyAm.jpg,1,0,0,0,0,0
plastic164_jpg.rf.Lub36hEMOa1B572exsxY.jpg,0,0,0,0,1,0
paper349_jpg.rf.LxpNlkcO3IJxvCy7FcBB.jpg,0,0,0,1,0,0
cardboard93_jpg.rf.Lz5fSotcjx5v33J7EJeM.jpg,1,0,0,0,0,0
plastic31_jpg.rf.Lz85ybe4eg7KgEzFZzWf.jpg,0,0,0,0,1,0
cardboard299_jpg.rf.M7HTqfxNheJd4BpIQipL.jpg,1,0,0,0,0,0
plastic294_jpg.rf.M7SOwV5uiQ9hXeeYzdXI.jpg,0,0,0,0,1,0
glass439_jpg.rf.MOFRtCg9JCoQ2AJ9O5wn.jpg,0,1,0,0,0,0
paper104_jpg.rf.MWAC5FIqReH1vcwvQ3tC.jpg,0,0,0,1,0,0
glass497_jpg.rf.MYZhsFgruHwDGucwwxIH.jpg,0,1,0,0,0,0
paper345_jpg.rf.MZHGkmVXxLrzpvXqhYtz.jpg,0,0,0,1,0,0
trash51_jpg.rf.MgQ2BUAQjY2usDWMbA1F.jpg,0,0,0,0,0,1
paper589_jpg.rf.Mi8mnuO9GQNgnCC9uY2O.jpg,0,0,0,1,0,0
plastic272_jpg.rf.MoLnnaCFyDOZ8V2KsYoQ.jpg,0,0,0,0,1,0
glass40_jpg.rf.MyZxviwrxdhRykAkbqO3.jpg,0,1,0,0,0,0
paper139_jpg.rf.N3yOzKR8lvqUq2Wl6MVX.jpg,0,0,0,1,0,0
plastic68_jpg.rf.N47kj768c2EMvRzVo2bl.jpg,0,0,0,0,1,0
plastic356_jpg.rf.N7hQ5GH6MmG0X7U7xzoQ.jpg,0,0,0,0,1,0
trash25_jpg.rf.NDmqX7PbhdbiTxCpgFvd.jpg,0,0,0,0,0,1
glass3_jpg.rf.NF3QA9DJ6QrfA89WCEa1.jpg,0,1,0,0,0,0
plastic69_jpg.rf.NFBxLZEQopKtvKbxA2Nk.jpg,0,0,0,0,1,0
plastic436_jpg.rf.NaLTFGOg8VgfSx1f2CIO.jpg,0,0,0,0,1,0
metal51_jpg.rf.NcjhDJB2axPL762DPnNv.jpg,0,0,1,0,0,0
glass138_jpg.rf.NgrSrxsdFWPd84ruy3Oi.jpg,0,1,0,0,0,0
paper445_jpg.rf.NkFXYiit58346Ygt6wyO.jpg,0,0,0,1,0,0
glass463_jpg.rf.OGZZeAZDQzqkxW24Noyz.jpg,0,1,0,0,0,0
paper556_jpg.rf.ONOUfDqbUuue24S0h4jH.jpg,0,0,0,1,0,0
plastic271_jpg.rf.OO6BUlEPjjHLx7zYRSCi.jpg,0,0,0,0,1,0
glass113_jpg.rf.OSYZFKNpaUYcMSkggRZC.jpg,0,1,0,0,0,0
trash132_jpg.rf.dTgXxfyg8PXEgAkiGUt2.jpg,0,0,0,0,0,1
paper358_jpg.rf.dXW59dRRTEnhZdtCOp0Z.jpg,0,0,0,1,0,0
metal284_jpg.rf.dn0eqNQ61M3NcewiEGoV.jpg,0,0,1,0,0,0
trash79_jpg.rf.dyIOWFdzw9yvil84mXxL.jpg,0,0,0,0,0,1
paper440_jpg.rf.e8gvxHardVRnvj7hxKfj.jpg,0,0,0,1,0,0
cardboard68_jpg.rf.eKINpe8mlxV2jw1DFN2o.jpg,1,0,0,0,0,0
glass4_jpg.rf.eLaEDUIZM7kM56dz9K9Z.jpg,0,1,0,0,0,0
cardboard222_jpg.rf.eLgLAKRxzLXac8IGyhqo.jpg,1,0,0,0,0,0
glass434_jpg.rf.eTOGHoG0ga1dDTrAJYeS.jpg,0,1,0,0,0,0
paper176_jpg.rf.eXrCQY0ZwEmqPjPGZstk.jpg,0,0,0,1,0,0
cardboard156_jpg.rf.eYtGK4kptu7aFfDLR25Y.jpg,1,0,0,0,0,0
paper95_jpg.rf.ehf8k1ca9rMxqZDFXqBU.jpg,0,0,0,1,0,0
glass236_jpg.rf.elgZmZtMZGR4TEVXKxTP.jpg,0,1,0,0,0,0
trash91_jpg.rf.euMTuJiVBySgTmIQXCfo.jpg,0,0,0,0,0,1
paper561_jpg.rf.f32O2DRilo2IDGuFEhSM.jpg,0,0,0,1,0,0
paper488_jpg.rf.fHxWTNLc1yMFirOQ0TDo.jpg,0,0,0,1,0,0
glass156_jpg.rf.fJrdDCl6RuLQaEs83Xfa.jpg,0,1,0,0,0,0
glass223_jpg.rf.fKKpOTpkDpp4Ee7lRDTd.jpg,0,1,0,0,0,0
plastic269_jpg.rf.fLsqZG8uHzGCumRZen4o.jpg,0,0,0,0,1,0
cardboard327_jpg.rf.fQN98xyAhfZi0WcmJ5mQ.jpg,1,0,0,0,0,0
cardboard324_jpg.rf.fWLwPkceLu1wyZSXnTLB.jpg,1,0,0,0,0,0
plastic300_jpg.rf.fb26QvDdsUuqnxso0H5B.jpg,0,0,0,0,1,0
plastic231_jpg.rf.fc7k8jIj7HQW2oALVlxh.jpg,0,0,0,0,1,0
trash62_jpg.rf.fgN17nStUsvQdB4vgdRq.jpg,0,0,0,0,0,1
metal349_jpg.rf.fjP6cfWWp1EAq6iQTxbV.jpg,0,0,1,0,0,0
paper387_jpg.rf.fs3wwdJuS0mMmbEiJyFA.jpg,0,0,0,1,0,0
glass221_jpg.rf.ftuRBALfR0FUHK5ajEA6.jpg,0,1,0,0,0,0
glass5_jpg.rf.fxx5qACo7yYIcWkRllDN.jpg,0,1,0,0,0,0
cardboard335_jpg.rf.fzrumwh2fDURbO7eqYMB.jpg,1,0,0,0,0,0
cardboard387_jpg.rf.gB8NEWUpqyCqSwOmQJ1v.jpg,1,0,0,0,0,0
paper383_jpg.rf.EbRv3Tf1t7SIbmTbiC6I.jpg,0,0,0,1,0,0
glass62_jpg.rf.Ec4WYWnOpBTzuHD1EpHu.jpg,0,1,0,0,0,0
glass381_jpg.rf.EcX2yglxZ6Z7oZKo94mN.jpg,0,1,0,0,0,0
plastic415_jpg.rf.Ehd9JHkTs3x2bPK5d79E.jpg,0,0,0,0,1,0
plastic11_jpg.rf.F4vvYJiatqLLLWfGC8K8.jpg,0,0,0,0,1,0
metal141_jpg.rf.FAvwZSPSaPaPQwLGM67Q.jpg,0,0,1,0,0,0
trash37_jpg.rf.FIos2ZwoUPCDr7qHnMFD.jpg,0,0,0,0,0,1
glass436_jpg.rf.FQ2zXwqE4ShshgIjdACj.jpg,0,1,0,0,0,0
paper288_jpg.rf.FZDmtI6bjonhYgyoqR9F.jpg,0,0,0,1,0,0
glass409_jpg.rf.Fd8Woc7k7DbUlFPU6XLZ.jpg,0,1,0,0,0,0
plastic97_jpg.rf.FjLT3Rt29gvVs6E0QL2p.jpg,0,0,0,0,1,0
metal375_jpg.rf.FlOj9paQyDwh57c97xmz.jpg,0,0,1,0,0,0
paper60_jpg.rf.GFLU2fkYM0siIqmAmfn7.jpg,0,0,0,1,0,0
paper7_jpg.rf.GGztFZ5EKNPOsTpNEhFL.jpg,0,0,0,1,0,0
paper130_jpg.rf.GQoS3oPndObbD3Igfk4E.jpg,0,0,0,1,0,0
metal386_jpg.rf.Go6hYj87uD2k7JBf7CS5.jpg,0,0,1,0,0,0
cardboard185_jpg.rf.Gq9WTAB4mRAK3fs2ubE3.jpg,1,0,0,0,0,0
cardboard302_jpg.rf.GwmsUWPZD2N5qJh4mz7K.jpg,1,0,0,0,0,0
plastic202_jpg.rf.HB0v4bHgTizIvsfMQ8nV.jpg,0,0,0,0,1,0
paper259_jpg.rf.HOFCmdi8rvTMitxqoQcd.jpg,0,0,0,1,0,0
glass307_jpg.rf.HOFEQQeWf0XSzAuXrjQg.jpg,0,1,0,0,0,0
glass314_jpg.rf.HcZq1U1zdc69IseZhPXw.jpg,0,1,0,0,0,0
metal11_jpg.rf.HkAJb0RGMuPL5GpPViak.jpg,0,0,1,0,0,0
metal130_jpg.rf.HkKmNiQVHa9uCskT1VDZ.jpg,0,0,1,0,0,0
cardboard346_jpg.rf.Ht81ln4FZS5QuwW32Zzm.jpg,1,0,0,0,0,0
metal188_jpg.rf.I60TAiW67NI2chXzrYLo.jpg,0,0,1,0,0,0
cardboard250_jpg.rf.I6dPCOjMp9x8TFn2uf1D.jpg,1,0,0,0,0,0
glass1_jpg.rf.INAwl3fR4opmxgDRBU0w.jpg,0,1,0,0,0,0
plastic13_jpg.rf.IVhjZIhgpRXOc2XlFmlG.jpg,0,0,0,0,1,0
cardboard199_jpg.rf.IbVweKp7yOMB1UT0Ly81.jpg,1,0,0,0,0,0
metal37_jpg.rf.nw7WjwTrLWZCSOVgzmPq.jpg,0,0,1,0,0,0
metal213_jpg.rf.nxd3O8BPHHwwOaHkafLU.jpg,0,0,1,0,0,0
metal170_jpg.rf.nyJkGNUI9T4N5Ax94gvy.jpg,0,0,1,0,0,0
trash17_jpg.rf.nyuiulDXxayVaAppSOUI.jpg,0,0,0,0,0,1
plastic7_jpg.rf.o4KvOviZiHVSCu7jkF23.jpg,0,0,0,0,1,0
plastic75_jpg.rf.o5OF4vQ7eOgMs1bH3Sdd.jpg,0,0,0,0,1,0
plastic63_jpg.rf.oAgeDpcpqxeKYRQo3pGj.jpg,0,0,0,0,1,0
metal262_jpg.rf.oNxSfAjiNYmMzfWTsBAW.jpg,0,0,1,0,0,0
plastic311_jpg.rf.oRyUHpWKL7XVlQamo1h3.jpg,0,0,0,0,1,0
plastic24_jpg.rf.onmRquFYPRpRmfg28Nh7.jpg,0,0,0,0,1,0
cardboard351_jpg.rf.onruU2G378m20OqrWrGC.jpg,1,0,0,0,0,0
glass56_jpg.rf.p0sioR3PKYU7JJQdy9qe.jpg,0,1,0,0,0,0
plastic434_jpg.rf.p1LGYY3FWw8h53MOt5NA.jpg,0,0,0,0,1,0
glass107_jpg.rf.p6uNDlDV7lVYnPrK22Cp.jpg,0,1,0,0,0,0
glass58_jpg.rf.p9MTZdZEyosCx2eft1WN.jpg,0,1,0,0,0,0
paper338_jpg.rf.pjO1TQV9bOHLAGTl1X4k.jpg,0,0,0,1,0,0
glass476_jpg.rf.pjpQwR0vaCKbNy27rqcO.jpg,0,1,0,0,0,0
trash75_jpg.rf.psm7nVZGyIaHGfNPdosi.jpg,0,0,0,0,0,1
metal380_jpg.rf.pzkpNOuon8fBFrLu1M4W.jpg,0,0,1,0,0,0
trash133_jpg.rf.q0yzyrP8604rnsIwvnqO.jpg,0,0,0,0,0,1
glass245_jpg.rf.q7BwBU62gj7RJ0dHvPlS.jpg,0,1,0,0,0,0
plastic367_jpg.rf.qFErdEzTzLCt5nXY8F9I.jpg,0,0,0,0,1,0
glass375_jpg.rf.qHJjJU00RGO8nBrAKdzQ.jpg,0,1,0,0,0,0
plastic85_jpg.rf.qIQGmejE0O1lkiZ7dYd2.jpg,0,0,0,0,1,0
trash65_jpg.rf.qLwGHAwMTUgh7XVZ52Tf.jpg,0,0,0,0,0,1
metal204_jpg.rf.qNt4iDtIXFzQxAhAgpQS.jpg,0,0,1,0,0,0
trash45_jpg.rf.qPV2j9nCj7JpN1AMwcmL.jpg,0,0,0,0,0,1
paper422_jpg.rf.qRw0ygzjBuoyaWOPv6fq.jpg,0,0,0,1,0,0
paper219_jpg.rf.qW7hz5xT25G8gdkr0xkm.jpg,0,0,0,1,0,0
plastic257_jpg.rf.qXBOhth3OFOgpyfPxAnj.jpg,0,0,0,0,1,0
glass26_jpg.rf.IhRJoaZFYb0GDVnWkXhr.jpg,0,1,0,0,0,0
